Current(A),Radius(m),MagneticField(T)
49.54040808161633,1.494898979795959,6.630965390559288e-06
49.56039207841569,1.4950990198039609,6.636929299121372e-06
49.58037607521505,1.4952990598119624,6.629191001813395e-06
49.60036007201441,1.495499099819964,6.6478177858734465e-06
49.62034406881377,1.4956991398279655,6.6216841573297725e-06
49.640328065613126,1.495899179835967,6.6437839602340615e-06
49.66031206241249,1.4960992198439689,6.6325802472543715e-06
49.68029605921185,1.4962992598519704,6.657616238955121e-06
49.70028005601121,1.496499299859972,6.662130741019987e-06
49.72026405281057,1.4966993398679735,6.6363216725610875e-06
49.74024804960993,1.496899379875975,6.640274841576905e-06
49.760232046409286,1.4970994198839769,6.6561479900402945e-06
49.78021604320865,1.4972994598919784,6.64546202683544e-06
49.80020004000801,1.49749949989998,6.650659967435959e-06
49.82018403680737,1.4976995399079815,6.653148234412451e-06
49.84016803360673,1.497899579915983,6.635477413737171e-06
49.860152030406084,1.4980996199239849,6.656315087621178e-06
49.880136027205445,1.4982996599319864,6.651335032005687e-06
49.900120024004806,1.498499699939988,6.655079451258049e-06
49.92010402080417,1.4986997399479896,6.676224894514133e-06
49.94008801760353,1.498899779955991,6.651000925985809e-06
49.96007201440289,1.4990998199639929,6.6734749928869626e-06
49.980056011202244,1.4992998599719944,6.664329783638644e-06
50.000040008001605,1.499499899979996,6.666097809200848e-06
50.020024004800966,1.4996999399879976,6.678574654001202e-06
50.04000800160033,1.499899979995999,6.675846498541849e-06
50.05999199839969,1.500100020004001,6.679926692713895e-06
50.07997599519904,1.5003000600120024,6.685676513271996e-06
50.0999599919984,1.500500100020004,6.674455213728493e-06
50.119943988797765,1.5007001400280056,6.6734190882667605e-06
50.139927985597126,1.5009001800360071,6.670462635744686e-06
50.15991198239649,1.501100220044009,6.674832248644774e-06
50.17989597919585,1.5013002600520104,6.714349038856686e-06
50.1998799759952,1.501500300060012,6.699076158983494e-06
50.21986397279456,1.5017003400680136,6.6748894161887265e-06
50.239847969593924,1.5019003800760151,6.676945905248763e-06
50.259831966393286,1.502100420084017,6.696758998877938e-06
50.27981596319265,1.5023004600920185,6.6991823683466175e-06
50.29979995999201,1.50250050010002,6.700967469693875e-06
50.31978395679136,1.5027005401080216,6.694697513416966e-06
50.33976795359072,1.5029005801160231,6.6977604979962715e-06
50.359751950390084,1.503100620124025,6.704061334501642e-06
50.379735947189445,1.5033006601320265,6.703408497594537e-06
50.399719943988806,1.503500700140028,6.682123121871248e-06
50.41970394078816,1.5037007401480296,6.703784217343311e-06
50.43968793758752,1.5039007801560311,6.699333767527577e-06
50.45967193438688,1.504100820164033,6.7113650946386125e-06
50.479655931186244,1.5043008601720345,6.741230249600503e-06
50.499639927985605,1.504500900180036,6.716816686087e-06
50.519623924784966,1.5047009401880376,6.711770313348328e-06
50.53960792158432,1.5049009801960391,6.725886897114684e-06
50.55959191838368,1.505101020204041,6.723258564145883e-06
50.57957591518304,1.5053010602120425,6.724394964838074e-06
50.5995599119824,1.505501100220044,6.7280243921931195e-06
50.619543908781765,1.5057011402280456,6.74428272009097e-06
50.639527905581126,1.5059011802360471,6.714169330311993e-06
50.65951190238048,1.506101220244049,6.731974997883271e-06
50.67949589917984,1.5063012602520505,6.719734860678937e-06
50.6994798959792,1.506501300260052,6.736313325905728e-06
50.71946389277856,1.5067013402680536,6.72333039457712e-06
50.739447889577924,1.5069013802760551,6.730102184777796e-06
50.75943188637728,1.507101420284057,6.733083080151489e-06
50.77941588317664,1.5073014602920582,6.747549806211365e-06
50.799399879976,1.50750150030006,6.748733376711187e-06
50.81938387677536,1.5077015403080616,6.728848385476615e-06
50.83936787357472,1.5079015803160631,6.743611161221436e-06
50.859351870374084,1.508101620324065,6.7377218165208205e-06
50.87933586717344,1.5083016603320663,6.73398789519033e-06
50.8993198639728,1.508501700340068,6.746157637478784e-06
50.91930386077216,1.5087017403480696,6.746997378426766e-06
50.93928785757152,1.5089017803560711,6.776103304330513e-06
50.95927185437088,1.509101820364073,6.757919205888814e-06
50.97925585117024,1.5093018603720743,6.741566435993121e-06
50.9992398479696,1.509501900380076,6.7514474097065015e-06
51.01922384476896,1.5097019403880776,6.769061057016837e-06
51.03920784156832,1.5099019803960791,6.781483261856947e-06
51.05919183836768,1.510102020404081,6.746490147007441e-06
51.07917583516704,1.5103020604120823,6.7453014184002666e-06
51.099159831966396,1.510502100420084,6.784560532431774e-06
51.11914382876576,1.5107021404280856,6.77149677736693e-06
51.13912782556512,1.5109021804360871,6.760666999862489e-06
51.15911182236448,1.511102220444089,6.776445046487383e-06
51.17909581916384,1.5113022604520903,6.746489643721681e-06
51.1990798159632,1.511502300460092,6.774628778888101e-06
51.219063812762556,1.5117023404680936,6.779620675669148e-06
51.23904780956192,1.5119023804760952,6.78733214304661e-06
51.25903180636128,1.512102420484097,6.769696997614263e-06
51.27901580316064,1.5123024604920983,6.782438882196046e-06
51.29899979996,1.5125025005001,6.774073355908431e-06
51.318983796759355,1.5127025405081016,6.787626569638205e-06
51.338967793558716,1.5129025805161032,6.777863937278817e-06
51.35895179035808,1.513102620524105,6.784480599223417e-06
51.37893578715744,1.5133026605321063,6.780347199654215e-06
51.3989197839568,1.513502700540108,6.798560001064813e-06
51.41890378075616,1.5137027405481096,6.802375974097717e-06
51.438887777555514,1.5139027805561112,6.793187620938905e-06
51.458871774354876,1.514102820564113,6.797658109900717e-06
51.47885577115424,1.5143028605721143,6.7845312589051865e-06
51.4988397679536,1.514502900580116,6.797761389641978e-06
51.51882376475296,1.5147029405881176,6.801996633174541e-06
51.53880776155232,1.5149029805961192,6.830446673812718e-06
51.558791758351674,1.515103020604121,6.794858676718758e-06
51.578775755151035,1.5153030606121223,6.8223592641367015e-06
51.598759751950396,1.515503100620124,6.819424765136982e-06
51.61874374874976,1.5157031406281256,6.814000768162627e-06
51.63872774554912,1.5159031806361272,6.8305183769190196e-06
51.65871174234847,1.516103220644129,6.818390536188003e-06
51.678695739147834,1.5163032606521303,6.820297924410507e-06
51.698679735947195,1.516503300660132,6.8176115187039625e-06
51.718663732746556,1.5167033406681336,6.832114348808361e-06
51.73864772954592,1.5169033806761352,6.832578829223248e-06
51.75863172634528,1.517103420684137,6.817092383243183e-06
51.77861572314463,1.5173034606921383,6.811891245918219e-06
51.798599719943994,1.51750350070014,6.824788015930288e-06
51.818583716743355,1.5177035407081416,6.8205510839751095e-06
51.838567713542716,1.5179035807161432,6.829649414243306e-06
51.85855171034208,1.518103620724145,6.844391774942837e-06
51.87853570714143,1.5183036607321463,6.829176654068368e-06
51.89851970394079,1.518503700740148,6.835053257426512e-06
51.91850370074015,1.5187037407481496,6.837793082985598e-06
51.938487697539514,1.5189037807561512,6.847428072815204e-06
51.958471694338876,1.519103820764153,6.8182053231468545e-06
51.97845569113824,1.5193038607721543,6.836337210350572e-06
51.99843968793759,1.519503900780156,6.846246591530483e-06
52.01842368473695,1.5197039407881576,6.857863630159241e-06
52.03840768153631,1.5199039807961592,6.842672446964792e-06
52.058391678335674,1.520104020804161,6.830554120261599e-06
52.078375675135035,1.5203040608121623,6.857244482880716e-06
52.098359671934396,1.520504100820164,6.846421011028203e-06
52.11834366873375,1.5207041408281656,6.842604780396732e-06
52.13832766553311,1.5209041808361672,6.849984350916758e-06
52.15831166233247,1.521104220844169,6.856108454997876e-06
52.178295659131834,1.5213042608521703,6.8536317118030095e-06
52.198279655931195,1.521504300860172,6.839348494043789e-06
52.21826365273055,1.5217043408681736,6.872099359221402e-06
52.23824764952991,1.5219043808761752,6.877601536953272e-06
52.25823164632927,1.522104420884177,6.873091642570775e-06
52.27821564312863,1.5223044608921783,6.856922749077619e-06
52.298199639927994,1.52250450090018,6.8680074207530245e-06
52.318183636727355,1.5227045409081816,6.871679400615442e-06
52.33816763352671,1.5229045809161832,6.879454382881565e-06
52.35815163032607,1.523104620924185,6.881871216812581e-06
52.37813562712543,1.5233046609321863,6.869566994776498e-06
52.39811962392479,1.523504700940188,6.879449157244809e-06
52.41810362072415,1.5237047409481896,6.88492202289872e-06
52.438087617523514,1.5239047809561912,6.896627007679332e-06
52.45807161432287,1.524104820964193,6.890832964072614e-06
52.47805561112223,1.5243048609721943,6.893397128553546e-06
52.49803960792159,1.524504900980196,6.888063039931046e-06
52.51802360472095,1.5247049409881976,6.903047126219813e-06
52.53800760152031,1.5249049809961992,6.894757473164896e-06
52.55799159831967,1.525105021004201,6.883765826039923e-06
52.57797559511903,1.5253050610122023,6.908126814455351e-06
52.59795959191839,1.525505101020204,6.902788106945165e-06
52.61794358871775,1.5257051410282056,6.893094143504463e-06
52.63792758551711,1.5259051810362072,6.894444713744991e-06
52.65791158231647,1.526105221044209,6.903920008957766e-06
52.67789557911583,1.5263052610522103,6.9073002621073295e-06
52.69787957591519,1.526505301060212,6.906355048196871e-06
52.71786357271455,1.5267053410682137,6.909208474575101e-06
52.73784756951391,1.5269053810762152,6.924807774977259e-06
52.75783156631327,1.527105421084217,6.9202359974117904e-06
52.777815563112625,1.5273054610922183,6.913138837903483e-06
52.79779955991199,1.52750550110022,6.922357055519567e-06
52.81778355671135,1.5277055411082217,6.90432973019348e-06
52.83776755351071,1.5279055811162232,6.920344811216935e-06
52.85775155031007,1.528105621124225,6.936168727851305e-06
52.87773554710943,1.5283056611322263,6.917604881360214e-06
52.897719543908785,1.528505701140228,6.91301822948753e-06
52.917703540708146,1.5287057411482297,6.916682461022472e-06
52.93768753750751,1.5289057811562312,6.914015353520335e-06
52.95767153430687,1.529105821164233,6.918771951824008e-06
52.97765553110623,1.5293058611722343,6.92462193013248e-06
52.99763952790559,1.529505901180236,6.9159783345165596e-06
53.017623524704945,1.5297059411882377,6.931896735189895e-06
53.037607521504306,1.5299059811962392,6.942469424457533e-06
53.05759151830367,1.530106021204241,6.9260747456897066e-06
53.07757551510303,1.5303060612122423,6.9520503555762885e-06
53.09755951190239,1.530506101220244,6.943670200325873e-06
53.11754350870174,1.5307061412282457,6.950572402824354e-06
53.137527505501104,1.5309061812362472,6.935392123558565e-06
53.157511502300466,1.531106221244249,6.952219148272757e-06
53.17749549909983,1.5313062612522503,6.934457538853658e-06
53.19747949589919,1.5315063012602521,6.9559818898464026e-06
53.21746349269855,1.5317063412682537,6.950499900515607e-06
53.2374474894979,1.5319063812762552,6.9560156670705716e-06
53.257431486297264,1.532106421284257,6.940428412215067e-06
53.277415483096625,1.5323064612922583,6.9449344190707076e-06
53.29739947989599,1.5325065013002601,6.961557714893668e-06
53.31738347669535,1.5327065413082617,6.947801824055906e-06
53.33736747349471,1.5329065813162632,6.963616794749258e-06
53.35735147029406,1.533106621324265,6.947012338010554e-06
53.377335467093424,1.5333066613322663,6.970863999139063e-06
53.397319463892785,1.5335067013402681,6.9517551216657774e-06
53.417303460692146,1.5337067413482697,6.971301009028551e-06
53.43728745749151,1.5339067813562712,6.973731531037036e-06
53.45727145429086,1.534106821364273,6.962204272948838e-06
53.47725545109022,1.5343068613722743,6.9766885837934025e-06
53.497239447889584,1.5345069013802761,6.975168625475209e-06
53.517223444688945,1.5347069413882777,6.9688712269020985e-06
53.537207441488306,1.5349069813962792,6.965869099321106e-06
53.55719143828767,1.535107021404281,6.958022948191432e-06
53.57717543508702,1.5353070614122823,6.982839822948569e-06
53.59715943188638,1.5355071014202841,6.965388970723066e-06
53.61714342868574,1.5357071414282857,6.98368367515841e-06
53.637127425485104,1.5359071814362872,6.981788544669082e-06
53.657111422284466,1.536107221444289,6.992906807361103e-06
53.67709541908382,1.5363072614522904,6.984786836671768e-06
53.69707941588318,1.5365073014602921,6.986204285318407e-06
53.71706341268254,1.5367073414682937,6.998508501367278e-06
53.7370474094819,1.5369073814762952,6.996230965557015e-06
53.757031406281264,1.537107421484297,6.997732095750901e-06
53.777015403080625,1.5373074614922984,7.000952923132961e-06
53.79699939987998,1.5375075015003001,6.982593797373186e-06
53.81698339667934,1.5377075415083017,7.007206237261688e-06
53.8369673934787,1.5379075815163032,7.007451430916204e-06
53.85695139027806,1.538107621524305,6.992847865033653e-06
53.876935387077424,1.5383076615323064,7.002261405926458e-06
53.896919383876785,1.5385077015403081,7.0059962133023756e-06
53.91690338067614,1.5387077415483097,7.006730955192906e-06
53.9368873774755,1.5389077815563112,7.01310072107476e-06
53.95687137427486,1.539107821564313,7.025761549284388e-06
53.97685537107422,1.5393078615723144,7.0239508706555475e-06
53.996839367873584,1.5395079015803161,7.001695895383774e-06
54.01682336467294,1.5397079415883177,7.022723233357653e-06
54.0368073614723,1.5399079815963193,7.031475875154306e-06
54.05679135827166,1.540108021604321,7.023738198208581e-06
54.07677535507102,1.5403080616123224,7.032463051005108e-06
54.09675935187038,1.5405081016203241,7.043358647840984e-06
54.11674334866974,1.5407081416283257,7.03515529852521e-06
54.1367273454691,1.5409081816363273,7.029093111920329e-06
54.15671134226846,1.5411082216443288,7.038732296994224e-06
54.17669533906782,1.5413082616523304,7.0314112404335015e-06
54.19667933586718,1.5415083016603321,7.031881906114139e-06
54.21666333266654,1.5417083416683337,7.029808810802329e-06
54.2366473294659,1.5419083816763353,7.050636728295122e-06
54.25663132626526,1.5421084216843368,7.02849751383351e-06
54.27661532306462,1.5423084616923384,7.053684247934201e-06
54.29659931986398,1.5425085017003402,7.045037546697136e-06
54.31658331666334,1.5427085417083417,7.027723743231236e-06
54.3365673134627,1.5429085817163433,7.047070762345189e-06
54.356551310262056,1.5431086217243448,7.024071033860482e-06
54.37653530706142,1.5433086617323464,7.053002973881856e-06
54.39651930386078,1.5435087017403482,7.057276368743836e-06
54.41650330066014,1.5437087417483497,7.044176220150619e-06
54.4364872974595,1.5439087817563513,7.053010548221542e-06
54.45647129425886,1.5441088217643528,7.072991503084752e-06
54.476455291058215,1.5443088617723544,7.050066885288987e-06
54.49643928785758,1.5445089017803562,7.046209266313089e-06
54.51642328465694,1.5447089417883577,7.073288532496526e-06
54.5364072814563,1.5449089817963593,7.0797708932700635e-06
54.55639127825566,1.5451090218043608,7.061854667749034e-06
54.576375275055014,1.5453090618123624,7.073604597991626e-06
54.596359271854375,1.5455091018203642,7.07857655050918e-06
54.616343268653736,1.5457091418283657,7.059408340022229e-06
54.6363272654531,1.5459091818363673,7.063651082433071e-06
54.65631126225246,1.5461092218443688,7.082483411970726e-06
54.67629525905182,1.5463092618523704,7.088694903459791e-06
54.696279255851174,1.5465093018603722,7.079143231056796e-06
54.716263252650535,1.5467093418683737,7.0663855088188345e-06
54.736247249449896,1.5469093818763753,7.096723061653658e-06
54.75623124624926,1.5471094218843768,7.073211108192815e-06
54.77621524304862,1.5473094618923784,7.0768373746123345e-06
54.79619923984798,1.5475095019003802,7.0852796348081865e-06
54.81618323664733,1.5477095419083817,7.099064933663011e-06
54.836167233446695,1.5479095819163833,7.0937297313344034e-06
54.856151230246056,1.5481096219243848,7.091004837972997e-06
54.87613522704542,1.5483096619323864,7.093154849125471e-06
54.89611922384478,1.5485097019403882,7.090622460986914e-06
54.91610322064413,1.5487097419483897,7.0974336297098965e-06
54.93608721744349,1.5489097819563913,7.068221124006733e-06
54.956071214242854,1.5491098219643928,7.092214710533269e-06
54.976055211042215,1.5493098619723944,7.099257635101268e-06
54.99603920784158,1.5495099019803962,7.086997475998301e-06
55.01602320464094,1.5497099419883977,7.104033621715617e-06
55.03600720144029,1.5499099819963993,7.0997880188175e-06
55.05599119823965,1.5501100220044008,7.12104940145341e-06
55.075975195039014,1.5503100620124024,7.120886326284409e-06
55.095959191838375,1.5505101020204042,7.102159129188189e-06
55.115943188637736,1.5507101420284057,7.106969435061837e-06
55.1359271854371,1.5509101820364073,7.1093985354363985e-06
55.15591118223645,1.5511102220444088,7.107281187028449e-06
55.17589517903581,1.5513102620524104,7.1154073742761306e-06
55.195879175835174,1.5515103020604122,7.107533218506585e-06
55.215863172634535,1.5517103420684137,7.105468372884995e-06
55.235847169433896,1.5519103820764153,7.1246596979569714e-06
55.25583116623325,1.5521104220844169,7.126385513653793e-06
55.27581516303261,1.5523104620924184,7.1137042650838155e-06
55.29579915983197,1.5525105021004202,7.132357754797254e-06
55.31578315663133,1.5527105421084215,7.118744774112627e-06
55.335767153430695,1.5529105821164233,7.1292481279697156e-06
55.355751150230056,1.5531106221244249,7.136575413335811e-06
55.37573514702941,1.5533106621324264,7.129690918783099e-06
55.39571914382877,1.5535107021404282,7.136229098536813e-06
55.41570314062813,1.5537107421484295,7.128171611891241e-06
55.43568713742749,1.5539107821564313,7.133025035504547e-06
55.455671134226854,1.5541108221644329,7.134584474297196e-06
55.47565513102621,1.5543108621724344,7.1308302268306095e-06
55.49563912782557,1.5545109021804362,7.138180784941998e-06
55.51562312462493,1.5547109421884375,7.126114434613011e-06
55.53560712142429,1.5549109821964393,7.138340746074187e-06
55.55559111822365,1.5551110222044409,7.142054769635381e-06
55.575575115023014,1.5553110622124424,7.1439925433110604e-06
55.59555911182237,1.5555111022204442,7.145789758051581e-06
55.61554310862173,1.5557111422284455,7.149237057757089e-06
55.63552710542109,1.5559111822364473,7.156298657916783e-06
55.65551110222045,1.5561112222444489,7.16189853235593e-06
55.67549509901981,1.5563112622524504,7.14830440428679e-06
55.695479095819174,1.5565113022604522,7.144418319167482e-06
55.71546309261853,1.5567113422684535,7.147677731153849e-06
55.73544708941789,1.5569113822764553,7.154873570171322e-06
55.75543108621725,1.5571114222844569,7.157873387027385e-06
55.77541508301661,1.5573114622924584,7.1553392172442565e-06
55.79539907981597,1.5575115023004602,7.151724166005846e-06
55.815383076615326,1.5577115423084615,7.161769856320097e-06
55.83536707341469,1.5579115823164633,7.169790640109717e-06
55.85535107021405,1.5581116223244649,7.175571555410699e-06
55.87533506701341,1.5583116623324664,7.16569149475775e-06
55.89531906381277,1.5585117023404682,7.1687797894592224e-06
55.91530306061213,1.5587117423484695,7.165286405001879e-06
55.935287057411486,1.5589117823564713,7.175882194976608e-06
55.95527105421085,1.5591118223644729,7.1693550772711275e-06
55.97525505101021,1.5593118623724744,7.185212997183088e-06
55.99523904780957,1.5595119023804762,7.163264988236124e-06
56.01522304460893,1.5597119423884775,7.179168869364998e-06
56.03520704140829,1.5599119823964793,7.187417331406795e-06
56.055191038207646,1.5601120224044809,7.1878852742567e-06
56.07517503500701,1.5603120624124824,7.214617516126986e-06
56.09515903180637,1.5605121024204842,7.1928250096034555e-06
56.11514302860573,1.5607121424284855,7.1809258728985385e-06
56.13512702540509,1.5609121824364873,7.191650765705453e-06
56.155111022204444,1.5611122224444889,7.176481514112798e-06
56.175095019003805,1.5613122624524904,7.1950761293488015e-06
56.19507901580317,1.5615123024604922,7.189189295950618e-06
56.21506301260253,1.5617123424684936,7.208311069400921e-06
56.23504700940189,1.5619123824764953,7.1952986546310945e-06
56.25503100620125,1.5621124224844969,7.201262869718986e-06
56.275015003000604,1.5623124624924984,7.197711002891974e-06
56.294998999799965,1.5625125025005002,7.223090728343781e-06
56.314982996599326,1.5627125425085016,7.204125001934316e-06
56.33496699339869,1.5629125825165033,7.227297796212344e-06
56.35495099019805,1.563112622524505,7.218748121153306e-06
56.37493498699741,1.5633126625325064,7.2170612302931895e-06
56.394918983796764,1.5635127025405082,7.217561435874402e-06
56.414902980596125,1.5637127425485096,7.21944520081893e-06
56.434886977395486,1.5639127825565113,7.1978632076933695e-06
56.45487097419485,1.564112822564513,7.215983387570196e-06
56.47485497099421,1.5643128625725145,7.228855671783456e-06
56.49483896779356,1.5645129025805162,7.2215465734919445e-06
56.51482296459292,1.5647129425885176,7.209614682968939e-06
56.534806961392285,1.5649129825965193,7.22477315605667e-06
56.554790958191646,1.565113022604521,7.2439684580255424e-06
56.57477495499101,1.5653130626125225,7.241026105653751e-06
56.59475895179037,1.5655131026205242,7.229566517534758e-06
56.61474294858972,1.5657131426285256,7.2413300031832565e-06
56.63472694538908,1.5659131826365273,7.229778976807051e-06
56.654710942188444,1.566113222644529,7.2180334517138e-06
56.674694938987805,1.5663132626525305,7.2274552124047865e-06
56.69467893578717,1.5665133026605322,7.253956048967167e-06
56.71466293258652,1.5667133426685336,7.2372141039110245e-06
56.73464692938588,1.5669133826765353,7.239146652993178e-06
56.75463092618524,1.567113422684537,7.240208153651244e-06
56.774614922984604,1.5673134626925385,7.263873529265226e-06
56.794598919783965,1.5675135027005402,7.2627169653659745e-06
56.814582916583326,1.5677135427085416,7.270269976635875e-06
56.83456691338268,1.5679135827165434,7.248116105691356e-06
56.85455091018204,1.568113622724545,7.254286771740386e-06
56.8745349069814,1.5683136627325465,7.237787656138447e-06
56.894518903780764,1.5685137027405482,7.269346566554258e-06
56.914502900580125,1.5687137427485496,7.244522153479926e-06
56.934486897379486,1.5689137827565514,7.259990017527211e-06
56.95447089417884,1.569113822764553,7.248471135865947e-06
56.9744548909782,1.5693138627725545,7.255176978641472e-06
56.99443888777756,1.5695139027805562,7.254314095036942e-06
57.01442288457692,1.5697139427885576,7.2582286260092755e-06
57.034406881376285,1.5699139827965594,7.26053639784109e-06
57.05439087817564,1.570114022804561,7.2620647703256895e-06
57.074374874975,1.5703140628125625,7.277500218098696e-06
57.09435887177436,1.5705141028205643,7.2597372592175095e-06
57.11434286857372,1.5707141428285656,7.274609897204424e-06
57.13432686537308,1.5709141828365674,7.286202258019936e-06
57.154310862172444,1.571114222844569,7.270508474348247e-06
57.1742948589718,1.5713142628525705,7.270078608673683e-06
57.19427885577116,1.5715143028605723,7.276569499165713e-06
57.21426285257052,1.5717143428685736,7.292288533743276e-06
57.23424684936988,1.5719143828765754,7.284048482774283e-06
57.25423084616924,1.572114422884577,7.278410977043746e-06
57.274214842968604,1.5723144628925785,7.29017718890374e-06
57.29419883976796,1.5725145029005803,7.2759303923293935e-06
57.31418283656732,1.5727145429085816,7.295381389558769e-06
57.33416683336668,1.5729145829165834,7.294267937505354e-06
57.35415083016604,1.573114622924585,7.288717439195022e-06
57.3741348269654,1.5733146629325865,7.285022915060665e-06
57.39411882376476,1.5735147029405883,7.286154802778182e-06
57.41410282056412,1.5737147429485896,7.30198221429393e-06
57.43408681736348,1.5739147829565914,7.310535865014723e-06
57.45407081416284,1.574114822964593,7.29348459186508e-06
57.4740548109622,1.5743148629725945,7.3060527361587694e-06
57.49403880776156,1.5745149029805963,7.282209389323574e-06
57.514022804560916,1.5747149429885976,7.298843863343835e-06
57.53400680136028,1.5749149829965994,7.30598942337293e-06
57.55399079815964,1.575115023004601,7.2988127416493345e-06
57.573974794959,1.5753150630126025,7.300153666410836e-06
57.59395879175836,1.5755151030206043,7.30444968031139e-06
57.613942788557715,1.5757151430286056,7.315657740410091e-06
57.633926785357076,1.5759151830366074,7.312470451882451e-06
57.65391078215644,1.576115223044609,7.293568950517366e-06
57.6738947789558,1.5763152630526105,7.296351374108168e-06
57.69387877575516,1.5765153030606123,7.31309642879496e-06
57.71386277255452,1.5767153430686136,7.325348243683425e-06
57.733846769353875,1.5769153830766154,7.294902219110488e-06
57.753830766153236,1.577115423084617,7.318985448111644e-06
57.7738147629526,1.5773154630926185,7.320325346418973e-06
57.79379875975196,1.5775155031006203,7.341075870807699e-06
57.81378275655132,1.5777155431086216,7.324946536035277e-06
57.83376675335068,1.5779155831166234,7.33423049836668e-06
57.853750750150034,1.578115623124625,7.333416627681773e-06
57.873734746949395,1.5783156631326265,7.3123014327938185e-06
57.89371874374876,1.5785157031406283,7.342891804773085e-06
57.91370274054812,1.5787157431486296,7.338965926534544e-06
57.93368673734748,1.5789157831566314,7.3434964707626416e-06
57.95367073414683,1.579115823164633,7.379277578483164e-06
57.973654730946194,1.5793158631726345,7.320775083397921e-06
57.993638727745555,1.5795159031806363,7.360463785139962e-06
58.013622724544916,1.5797159431886376,7.341942543927183e-06
58.03360672134428,1.5799159831966394,7.349290103427421e-06
58.05359071814364,1.580116023204641,7.3475610821298474e-06
58.07357471494299,1.5803160632126425,7.345372826539438e-06
58.093558711742354,1.5805161032206443,7.345515441126422e-06
58.113542708541715,1.5807161432286456,7.35610703369843e-06
58.133526705341076,1.5809161832366474,7.339237980861957e-06
58.15351070214044,1.581116223244649,7.363512876695463e-06
58.1734946989398,1.5813162632526505,7.35344210402199e-06
58.19347869573915,1.5815163032606523,7.347899913743419e-06
58.21346269253851,1.5817163432686536,7.356296633782506e-06
58.233446689337875,1.5819163832766554,7.374964006078592e-06
58.253430686137236,1.582116423284657,7.358634511059285e-06
58.2734146829366,1.5823164632926585,7.369167342756055e-06
58.29339867973595,1.5825165033006603,7.359867785239305e-06
58.31338267653531,1.5827165433086616,7.376350704849086e-06
58.33336667333467,1.5829165833166634,7.3772202991748356e-06
58.353350670134034,1.583116623324665,7.390444642793415e-06
58.373334666933395,1.5833166633326665,7.371795845068065e-06
58.39331866373276,1.5835167033406683,7.381830560174917e-06
58.41330266053211,1.5837167433486696,7.377716812821185e-06
58.43328665733147,1.5839167833566714,7.391286578389482e-06
58.45327065413083,1.584116823364673,7.372730857838775e-06
58.473254650930194,1.5843168633726745,7.388960154138875e-06
58.493238647729555,1.5845169033806763,7.381153645647595e-06
58.51322264452891,1.5847169433886776,7.38404885289188e-06
58.53320664132827,1.5849169833966794,7.387197974169235e-06
58.55319063812763,1.585117023404681,7.390392166710356e-06
58.57317463492699,1.5853170634126825,7.388296384647646e-06
58.593158631726354,1.5855171034206843,7.3931943183065985e-06
58.613142628525715,1.5857171434286856,7.408416477661533e-06
58.63312662532507,1.5859171834366874,7.404077503919725e-06
58.65311062212443,1.586117223444689,7.404501862484435e-06
58.67309461892379,1.5863172634526905,7.392841830464857e-06
58.69307861572315,1.586517303460692,7.390091326429609e-06
58.71306261252251,1.5867173434686936,7.4101228492535845e-06
58.733046609321875,1.5869173834766954,7.410916020679615e-06
58.75303060612123,1.587117423484697,7.418467568869938e-06
58.77301460292059,1.5873174634926985,7.399285965636969e-06
58.79299859971995,1.5875175035007,7.404614795704462e-06
58.81298259651931,1.5877175435087016,7.392099551722361e-06
58.83296659331867,1.5879175835167034,7.406153394255593e-06
58.85295059011803,1.588117623524705,7.421627123420444e-06
58.87293458691739,1.5883176635327065,7.408579378701421e-06
58.89291858371675,1.588517703540708,7.42123164595604e-06
58.91290258051611,1.5887177435487096,7.414503933936245e-06
58.93288657731547,1.5889177835567114,7.421231253903015e-06
58.95287057411483,1.589117823564713,7.408095090130042e-06
58.97285457091419,1.5893178635727145,7.422005020865126e-06
58.99283856771355,1.589517903580716,7.392822091083845e-06
59.01282256451291,1.5897179435887177,7.422444615868992e-06
59.03280656131227,1.5899179835967194,7.409588574055049e-06
59.05279055811163,1.590118023604721,7.439532583233151e-06
59.07277455491099,1.5903180636127225,7.43682564585469e-06
59.09275855171035,1.590518103620724,7.4352968192398605e-06
59.11274254850971,1.5907181436287257,7.447418311768577e-06
59.13272654530907,1.5909181836367274,7.4242968274989065e-06
59.15271054210843,1.591118223644729,7.452836971179559e-06
59.17269453890779,1.5913182636527305,7.446262204768942e-06
59.192678535707145,1.591518303660732,7.4361512897623016e-06
59.212662532506506,1.5917183436687337,7.451449201346156e-06
59.23264652930587,1.5919183836767354,7.430605825871111e-06
59.25263052610523,1.592118423684737,7.434998984531225e-06
59.27261452290459,1.5923184636927386,7.438733198244991e-06
59.29259851970395,1.59251850370074,7.441103892056405e-06
59.312582516503305,1.5927185437087417,7.437402270846953e-06
59.332566513302666,1.5929185837167434,7.461772460709883e-06
59.35255051010203,1.593118623724745,7.448526473575409e-06
59.37253450690139,1.5933186637327466,7.456213059727513e-06
59.39251850370075,1.593518703740748,7.44855709391809e-06
59.4125025005001,1.5937187437487497,7.43762677733718e-06
59.432486497299465,1.5939187837567514,7.460105192057811e-06
59.452470494098826,1.594118823764753,7.439853482370284e-06
59.47245449089819,1.5943188637727546,7.459860710982058e-06
59.49243848769755,1.5945189037807561,7.448434526189268e-06
59.51242248449691,1.5947189437887577,7.483560667669179e-06
